pool,map_filename,canonical_map_sha256,episode_seed,opening_outcome,flags,owned_units,capital_occupied,reset_exception
train,map_003105.csv,8d12208a5e69927b225a1c8afc5ca92b5d4c037b31919933585fb2782d2b641f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004158.csv,8d17cca18dd3c0bb9f52e02ee0c57eedc260bfe5b8d401c2576cba42b6a4ddb1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003400.csv,8d1d6b82cbe69ce9eba5fd1fc67465a493eb421928d92e388f4d308d93b2775e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000540.csv,8d28d272290e986da6ab56b48a54644cad31365e53e1c43d68e168d901dd7ed5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000792.csv,8d47855023a5d867192a3ddf92e27eeeaee96a3eb3914e74bfb4746c2301c6ea,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001740.csv,8d5d3068ee30366f096415c1416210130d736947f0e1a8cada6d44c2abf8f1b0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005294.csv,8d68474802fbbd94cf0d30bd01d59b685272b5f12c7866c9d4eade6c9024ee3f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001224.csv,8d8a7c30b8d4143ad020e70748c94b2582bc3f3a794c9aadc578f321670e0b61,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000593.csv,8d9ce9dd084fd581465b88bebeffa539d884203bb638785e5f476d0135ef3c9d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005511.csv,8db797e1c9f2de6d1e7f8bf481d23b52150e0475a8c55588bdadae97e7ec59f5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004960.csv,8dce24e86b754da7985a26de6850cf75d49312d25cc54a073bcb8400acedc3d3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003537.csv,8e0b64db99ceb9396f8f704a88b4a8e987b95428276d087af5e2b0167533e7ef,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000743.csv,8e409d6635f1800e8485701f2be3b9c43577bfd1b23bd5a21487edfd4030e35a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003886.csv,8e5cf9eb9a611a49d54d4942ae04baeb8d900d6cc488d76cf6afcec1dbc969ae,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002288.csv,8e717d8897a99ce4528ea408abe8ca40f66566da1cb979ec738ad8e36a467273,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000713.csv,8ea34847b3d4ddc31c29061e0ef6d8cad757eaa67f6cfff8ea05770e788b86fb,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002319.csv,8ee3221001f67d863114a26cc43f1b1ce7c12323ebc74f1db9b71ab53eb72273,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004753.csv,8f120ed53dcdfd08e3cacb5b0e4c7fad2d36b9cd0aa5dca0d232991194b0a4ef,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003900.csv,8f2524d71275b784e4345ecbb8c387d4fb9705098e4cac6a3af9a2b3634d8eb1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005355.csv,8f3264ee3ece6dd4074288983a6cdb7ac2451e414bfef667292b253133daf79a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000357.csv,8f42d410c45f606d5ad8fc0df73acc33235b4415353df0dde8c01e2f671e17c0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004665.csv,8f820fc88c28a2c7e58e9b5bce1d33867b135e66e045b5ac4c5e94d44edfd27a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000039.csv,8f99500dc5e7f3cf98043962f0a7cde130b282894cb1d10f71e914e431b669f0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001264.csv,8f9a3bfbde31a01c1f59df4c8751ee9bd65eadfb9eabf8247df6d12fd8880803,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002507.csv,8fa1a8b0c5bbf690b3cb26e14fc24c861c2e1074017abf33f19227abcf096540,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001508.csv,8fbcc59a5f5686717f2b0e596c5e77fd2cd26e55b271b8a278eee718c2665361,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000495.csv,8fc3420fe747885a820fb72c47ba233c10c3fcc3b8cd3cd2aa071063b63e1b77,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003195.csv,8fcd85e19674406bdbee596a1cd483319a80de1ba9b43f2dc00b73fac3d59a3d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001233.csv,8fd3542a90be8b7bda5d072bb0c6314135b2af9635e0741a0aa602ad478055f6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002070.csv,8fd5444a8da5472d45410e760d0cb39a001a424091e986dc1bad7de23fe7d957,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003525.csv,8fe5e77d337f1acb016f68f64ac1c57d5a18fcc1ac71a726022881c8c41481d4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002971.csv,8ff02a8aa1b4cd8f2baa6ace21f07d825f10f4bf0ef0870a8ff0c55db589fdcc,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004658.csv,90207dfe73305935a70a8eaccee26123867375d33ba069d791833f2d299e9f17,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002120.csv,9039ca489218bdecc2b8b62e664d55d3ab7b279680c121bfddb129a9b165d7ed,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000745.csv,904298c20206867795f6938ea23b70628175def7e34ebdd1ca8123ca53ea751a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002193.csv,90510e3d37c9e5f8c87345bcbf0a031c90acbc7923430aa60a8220ec3e977070,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001097.csv,90750045f98af56c1a26dbf930e334937a594c6155103b865e52733ba845d5a3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005465.csv,907661263485cbd1b61df0ef6c8aafbe539def0b85387b94174bcf0ff8e87b1a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002379.csv,90789a6b60714a266b93b6fb753986eea96a0b3667f277caa4eb749995aa3aae,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002168.csv,9080825752119f3793e66dc145bd2dd4fd9dd5650656cc5c0e23defae676ea3f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003299.csv,908e7cecb695616534cdef3faeb1d96963cbe63d50a26daf1f827766140fc8c5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005315.csv,90ba89b1471975ca5d9e017c246f86e59750bbba5869b6ce7b3646ad9165535c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004093.csv,90d579b3ece655411f4b5b5bb8291073fc714b1da4a53bf0b3040b70ad1bcfc3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003793.csv,90dd65a42ba39653b09010566586968eacc94b71e62fa6429902ea4c2febe9fd,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000261.csv,910aebe83694892306a597060dadc03e0e83e9ae08fad56fc82616d02232eea5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002799.csv,9120c65a162e7e6fce6fc0dd9a824d478b7d229873f6d9356afc9980c0ff69cc,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001194.csv,9122830a2c90cc3a22b1cbb46ba25c0d5052af775faadd056e06518832f6463f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005402.csv,9130df11b6e3060d1f1a5c8c5ee681f129f5805613f6758d9625a8f7342baca0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005442.csv,913ed8fb7d17e25b33620e31fa90bba94594d2e1a30fa73fcf3d35b34cf6f644,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004584.csv,916a1d78c224dadcb8430b7df93b8b15ea326b1b7c71e235312599b0479032a6,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003390.csv,919a390759240b7d5d3de832abb5a6685aad4102b7981499016cade28979cd99,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001992.csv,91c0c242c3b1ccdbd244013100123c9529cd7e5b9381ccae8c0f88ce9d396a57,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003138.csv,91c3eff09416444234fcdda91594d6f727f3ad10682d6669a78e323d19e00b12,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000479.csv,91ffc5795a85e4a7a9c18518cd08f1070e7d4b30c2ac4bb5d86b953d86afaf5f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001153.csv,92166300446ed3843fc4b529266859fdac2b92c633f27ada3f67645fc3c9e485,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003476.csv,921e5f549b3f3c74d333eee65c5b2813448f73e41bfb37cac33c32f32fed714c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002820.csv,9245e7defb535b58400208f18e2fb5efc7afe13079257428e32d5953c6f4e53d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004085.csv,92ab1389593456f71448a5c910c7fe13618a9e2b22f129c81c67a9b216e084a2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002659.csv,92ef08127bf5db1a0dcadb2c441aaa400610c72e8ccac7866a69b98f99f0b4d9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003920.csv,931a4277f12c15b33e9d21e6919f2906b136f41401c3283995f5d660b33629cf,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004448.csv,932411660d854fb35db879ca2cc89463bd1c7c310aed18923dfba24d0b111b73,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003977.csv,9349691b5bdebbd9dad9a0daca4d248bea35dbdac7d00e88f66ed3314dcf3e0b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005453.csv,935ac63de2ac5640dd76b948711c72f560b58ba1a634d7a443ed556947502085,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001033.csv,936987246d3b3bcde0a0ceaf7c82918aea573674765fae9446b1f636dad53889,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001930.csv,936afd676cca396497d22ef6622c3a17e9faa12f3987f77bf3b64ee92577b3d2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000010.csv,938d8196c30a1705a60ddcf462a861615be1f0d0e4f1fc98265ca0205db988b0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000260.csv,938f9702076e034619bf2b2b715c2510c6500201ba108f7d658a8ff4b9ad8783,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004007.csv,93b16c578df6192f82debe55ff87083d728bd36a20c5616a24f80ff9d746165b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004921.csv,93bcafd3704db37527244ff476cacb91bf365f5882a1a1c3c025dfcef9656fb7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003741.csv,93d435a9922216dd36bcfb5a899a0ea084ab1bbe27b16b77e123634e1ce2680f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001687.csv,93dcad1e17fad870b5aaa32f6f7156296f3933787537ecbe5eab914ddb0e32b8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004038.csv,93f372d74acf1885813245d9a0f39996a93132a66e0fce993ea268adc8fbae6b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000628.csv,94023c924cef7184f753fcf1ed0bd93dc6cb5536506d3f8a5d71ab6deb7c6a14,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003604.csv,9419255ce9f8e763cd92a76c2cdb676927e6b14ab4eddc271cc675e7459b9911,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005182.csv,9422e2eb286cbdaa61bc6db5d90500f8efdb508a36c450f09708ba3229f127c0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000267.csv,943386876f525cc2a0c1b7f1cb19185f5d27d1e7b1cc5e37ad450b6b65a95716,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001768.csv,943aebb101de9222aedb076cdcd96d8afca6bb2414e89e2818d69bf527b00d6b,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002810.csv,94422fcba10009c61f0a22cdd63594368fa31aa6530821e440f97d4a58b12d9d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004602.csv,94632240325278ed1ea299c820bb1ad503172a3afb5c2db8eed515392ed6f6af,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004519.csv,946efdacbc4ddf47b70c356993ec164562c454007e23c6d21326ab8a067f240f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002024.csv,94718e0657f863a5fe2ca295305f01d60d45668f16ffe2ebd9593bc9950ce4da,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001095.csv,947bc13f7a1d5d517a6ac2084a6b5115b78395ce3d24f466e3b2447e9282b9b8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001981.csv,94835ef27ee36adc0609072a71b769370765ec44638359e3c5ab9f412d7ba792,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002326.csv,948a2510ade3cd89157350aa82ec0cd014cd3fbf79e74f417f4d23262cddc35f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005221.csv,94d714b098a94b890e56705c8d5b7781ab3bc432629a3dee555d3c1ad70b662c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003762.csv,94d862b2d49e963b7c356fdb9e6a245205c96068429bd997538fbf1184b0628d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002805.csv,950b7f0c02700fa1f03029a7e562a24ec1f01ee65bfc4a43843e9ffe0b9ec67e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004782.csv,9513b17913d058e6d4d40dd74f7366b931e86f424b268e1ae3527640702bf66c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004146.csv,9522bb927722ca985c37204d2ba2a76206a0d468158310b5295880090a5d8be0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002743.csv,9548a9b4070defa957b5e9949f6bba31b2636fb425b7defc71a162a839eaf36d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004235.csv,9593d494dade7891e2cf61118f9d7efd4087489b928fc8db57b0d204a84e0cc0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000049.csv,9596206a791c817ae441abf9cac2d9b2a3e517c1448fb02018b21de21ce16cf9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002130.csv,95e25170b21cb19e592e68cacf5f9c71325819233b835d5ca40cf85c14b66a89,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003538.csv,95f7974d76183c1d2c6f37163c29b13ff12d385d856037bd1b072badc76f58bb,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003602.csv,95f7a6bdfce7e9d42b792aee1927fa9438df901ec2df1b382c14e6a3b3d48920,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001345.csv,960bf7a6253eabb8071a565462bd8c07d41e73137adbddb35b8b0aad7dd3ceb2,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001418.csv,9656686e6571cae9759a09f80ef11f92c5819d0bfa4aa4485a949525da0ba798,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001764.csv,9663f17414f992fd667710c7d7ca666292c13162e747aa8ce697ced956b48e35,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004919.csv,96b6ee37854fba9c81d80a9a4c658c978e846551298675ec18f00d24869d3c52,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_005268.csv,96e3ed62c8ace9a828900745fe3bf076137d14bf6419bc902f21d157a642a5a1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002466.csv,970475f0aa205c6fd5fa2cabc306bd3dd14ac74c8d294699bd47fcc9a17fd6c3,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003712.csv,9727b7f1f568fdfc770f065c577f88545a727bede787fbaf08f6a60a8182ffff,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000685.csv,977be2ff32cb29540003e7ff5d50e2ec758e9bc148e24b8e390a0d87b1290f81,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002261.csv,978fe0df618e4acf0e3461d7594aa96626ff0fcbffd65f366080b2992fb195c7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004667.csv,97b2e024fd4349e1d8440bea55d5efddc99e0284802c80adee2fbfc8e7a20c84,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002953.csv,97f80ff419455bf2e889edd8b32e83f419453b5061b19cfe56b4d6ca4a9ecd66,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004530.csv,98157f8bb0a1dc5b473951cb3a11bac3ef3e3595a51d53af227183fc69133207,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001422.csv,9827a2e90e92e136438d97044b1efc00844ec036fa5374f3596bef5186b3226c,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004425.csv,988c009087dd279dbc21b24c90cc58486f20e89f2122263fd99ae23d2e0d9e5e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003872.csv,98a671902530f0a08fff8cfca0acfb7502b2ed5b14a34cba6a2753c97bcaf8f4,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004439.csv,98a7fd95e5eb019b16051e6ae67b40468bbcc2574392a4e7de2c80f1efaafdd1,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001674.csv,98afa56259491e7ef933a3c812a7da774a1e6c24130a8658e4ae3373aaf12932,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003783.csv,98d3a20cbb64e1bd05cd5b9ef56cef6c63dd06ab4b48375cf26bc7bc87c9341f,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003627.csv,98eafa912b4efd03bed42f97283c5e2b2a3c1dcbb47bf1c9b1c68c2c172f4ad9,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003327.csv,98eea25b90b090214f9e16bb4978c5d996e035ac6c47abad80ad64b0bd6c77b8,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002758.csv,990715e8e8ad22a14d3a19df1fe134986764c2cf1b1c8718a6d9efdeb8c228f0,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003725.csv,99102f2a02b9f6e5a73d4980ca3f898bf6ee674f6aa35b8b3eaabca40573cd5d,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000827.csv,992406f14d74183a40e65d7fa2bb9fdf0b2a5546ccb57df05b8e04320fd0beef,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004780.csv,99329a0e996bbd9696fa676d888451d218bcd7d150cf06ee91f846d554ee311a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_000556.csv,993f46cd1cd0fb162a87e3fd91154cee35f060eb704778482bb3a7a8781861ee,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_002089.csv,99705019505cbf147090e4bf3848cee78ae399a589b09c6b83a4387513efce73,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004898.csv,9977b41fa2a4dffdd41dfea10bc56bf3023116ad95b16dc7835415ada5265094,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001790.csv,99925f471abdfbb76713e55e295314c6d0505b70285332419bdf9845a1cdc71a,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_003491.csv,99e393b534eb36183bb83365e030a6fc72846904c83f4fd43f1545fd5b37c5a5,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001858.csv,99e419751e6eb49a0af7012929a5fd66365812f08757c3f5455003daf7530075,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_004691.csv,99eb9264c22e0cb81f818e29029788abda7d63adb79e4efd0be8fe87a02195f7,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
train,map_001307.csv,99f01ef0445fbc50e20e44f5e272644f34d9f1a85b8731a3ca12b815aa0a020e,42,ONE_UNIT_SPAWN_UNAVAILABLE,ONE_UNIT_SPAWN_UNAVAILABLE,1,True,
